Principais Características da População Familiar - Homem/Mulher (Serra da Estrela),,,,,,
,,,,,,1999
,,,,,,pág. 4/15
,,,Serra da Estrela,Fornos de Algodres,Gouveia,Seia
,,,nº de indivíduos,,,
Homem / Mulher,,,,,,
População familiar,,,"12,884","2,135","3,976","6,773"
Nível de instrução,,,,,,
,Não sabe ler nem escrever,,"2,124",478,624,"1,022"
,Sabe ler e escrever,,"2,217",348,730,"1,139"
,Básico - 1º ciclo,,"4,983",790,"1,523","2,670"
,Básico - 2º ciclo,,"1,253",190,373,690
,Básico - 3º ciclo,,935,122,264,549
,Secundário agrícola,,38,6,16,16
,Secundário não agrícola,,764,114,242,408
,Politécnico / Superior agrícola,,44,8,12,24
,Politécnico / Superior não agrícola,,526,79,192,255
Formação profissional agrícola,,,,,,
,Exclusivamente prática,,"10,674","1,841","3,303","5,530"
,Curta duração,,107,11,55,41
,Longa duração,,53,9,20,24
,Longa e curta duração,,30,3,17,10
,Completa,,82,14,28,40
Tempo de actividade agrícola ,,,,,,
,Sem actividade,,"2,205",303,612,"1,290"
,Tempo parcial,,"10,278","1,734","3,219","5,325"
,,> 0 - < 25%,"4,963",956,"1,470","2,537"
,,25 - < 50%,"2,875",409,943,"1,523"
,,50 - < 75%,"1,167",194,420,553
,,75 - < 100%,"1,273",175,386,712
,Tempo completo,,401,98,145,158
Actividades remuneradas exterior à exploração,,,,,,
,Principal,,"3,505",490,"1,006","2,009"
,,Sector primário,345,53,91,201
,,Sector secundário,"1,497",205,367,925
,,Sector terciário,"1,663",232,548,883
,Secundária,,92,36,23,33
,,Sector primário,54,24,13,17
,,Sector secundário,12,3,2,7
,,Sector terciário,26,9,8,9
Situação na profissão exterior à exploração,,,,,,
,Patrão/empregador,,351,73,108,170
,Trabalhador por conta própria,,586,54,204,328
,Trabalhador por conta de outrem,,"2,616",387,702,"1,527"
,Trabalhador familiar remunerado,,26,12,10,4
,Outra situação,,18,- ,5,13
Dirigente na população familiar,,,"4,737",770,"1,522","2,445"
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Centro.",,,,,,
