Principais características da população familiar - Homem (Lezíria do Tejo),,,,,,,,,,,,,,
,,,,,,,,,,,,,,1999
,,,,,,,,,,,,,,Pág.14/15
,,,Lezíria do Tejo,Almeirim,Alpiarça,Azambuja,Benavente,Cartaxo,Chamusca,Coruche,Golegã,Rio Maior,Salvaterra de Magos,Santarém
,,,nº de indivíduos,,,,,,,,,,,
Homem,,,,,,,,,,,,,,
População familiar,,,  20 062 ,  1 806 ,   876 ,  2 240 ,   852 ,  1 443 ,   753 ,  1 794 ,   330 ,  2 916 ,  1 210 ,  5 842 
Nível de instrução,,,,,,,,,,,,,,
,Não sabe ler nem escrever,,  2 377 ,   284 ,   92 ,   270 ,   111 ,   141 ,   77 ,   257 ,   26 ,   290 ,   218 ,   611 
,Sabe ler e escrever,,  2 046 ,   141 ,   96 ,   244 ,   71 ,   114 ,   86 ,   229 ,   40 ,   364 ,   119 ,   542 
,Básico - 1º ciclo,,  8 638 ,   779 ,   412 ,   931 ,   385 ,   613 ,   321 ,   727 ,   106 ,  1 300 ,   470 ,  2 594 
,Básico - 2º ciclo,,  2 526 ,   256 ,   105 ,   238 ,   111 ,   179 ,   106 ,   208 ,   41 ,   412 ,   177 ,   693 
,Básico - 3º ciclo,,  2 032 ,   150 ,   88 ,   238 ,   88 ,   175 ,   58 ,   153 ,   54 ,   284 ,   110 ,   634 
,Secundário agrícola,,   174 ,   8 ,   8 ,   22 ,   8 ,   15 ,   5 ,   22 ,   7 ,   4 ,   11 ,   64 
,Secundário não agrícola,,  1 381 ,   113 ,   52 ,   197 ,   39 ,   118 ,   50 ,   108 ,   24 ,   175 ,   61 ,   444 
,Politécnico / Superior agrícola,,   268 ,   15 ,   7 ,   21 ,   14 ,   24 ,   23 ,   30 ,   15 ,   16 ,   10 ,   93 
,Politécnico / Superior não agrícola,,   620 ,   60 ,   16 ,   79 ,   25 ,   64 ,   27 ,   60 ,   17 ,   71 ,   34 ,   167 
Formação profissional agrícola,,,,,,,,,,,,,,
,Exclusivamente prática,,  16 373 ,  1 346 ,   635 ,  1 825 ,   640 ,  1 119 ,   554 ,  1 507 ,   207 ,  2 560 ,   943 ,  5 037 
,Curta duração,,   452 ,   80 ,   26 ,   108 ,   12 ,   48 ,   18 ,   5 ,   8 ,   62 ,   10 ,   75 
,Longa duração,,   397 ,   43 ,   19 ,   39 ,   27 ,   21 ,   42 ,   42 ,   15 ,   34 ,   40 ,   75 
,Longa e curta duração,,   256 ,   57 ,   24 ,   12 ,   5 ,   26 ,   13 ,   16 ,   12 ,   26 ,   12 ,   53 
,Completa,,   442 ,   23 ,   15 ,   43 ,   22 ,   39 ,   28 ,   52 ,   22 ,   20 ,   21 ,   157 
Tempo de actividade agrícola ,,,,,,,,,,,,,,
,Sem actividade,,  2 597 ,   270 ,   172 ,   222 ,   160 ,   191 ,   111 ,   176 ,   71 ,   322 ,   181 ,   721 
,Tempo parcial,,  15 682 ,  1 199 ,   547 ,  1 795 ,   615 ,  1 172 ,   437 ,  1 584 ,   139 ,  2 447 ,   901 ,  4 846 
,> 0 - < 25%,,  8 374 ,   659 ,   161 ,   801 ,   315 ,   442 ,   192 ,   819 ,   47 ,  1 412 ,   473 ,  3 053 
,25 - < 50%,,  3 744 ,   203 ,   143 ,   582 ,   117 ,   411 ,   112 ,   308 ,   39 ,   472 ,   204 ,  1 153 
,50 - < 75%,,  1 453 ,   156 ,   118 ,   185 ,   68 ,   112 ,   64 ,   163 ,   18 ,   163 ,   97 ,   309 
,75 - < 100%,,  2 111 ,   181 ,   125 ,   227 ,   115 ,   207 ,   69 ,   294 ,   35 ,   400 ,   127 ,   331 
,Tempo completo,,  1 783 ,   337 ,   157 ,   223 ,   77 ,   80 ,   205 ,   34 ,   120 ,   147 ,   128 ,   275 
Actividades remuneradas exterior à exploração,,,,,,,,,,,,,,
,Principal,,  8 146 ,   716 ,   339 ,   950 ,   341 ,   625 ,   280 ,   758 ,   74 ,  1 174 ,   526 ,  2 363 
,,Sector primário,  1 248 ,   151 ,   127 ,   124 ,   62 ,   80 ,   62 ,   231 ,   12 ,   149 ,   82 ,   168 
,,Sector secundário,  3 232 ,   325 ,   106 ,   407 ,   135 ,   261 ,   87 ,   268 ,   18 ,   494 ,   196 ,   935 
,,Sector terciário,  3 666 ,   240 ,   106 ,   419 ,   144 ,   284 ,   131 ,   259 ,   44 ,   531 ,   248 ,  1 260 
,Secundária,,   325 ,   62 ,   8 ,   17 ,   22 ,   19 ,   12 ,   46 ,- ,   37 ,   22 ,   80 
,,Sector primário,   160 ,   41 ,   4 ,   10 ,   13 ,   12 ,   3 ,   32 ,- ,   8 ,   16 ,   21 
,,Sector secundário,   64 ,   4 ,   3 ,- ,   3 ,   5 ,   6 ,   7 ,- ,   15 ,   4 ,   17 
,,Sector terciário,   101 ,   17 ,   1 ,   7 ,   6 ,   2 ,   3 ,   7 ,- ,   14 ,   2 ,   42 
Situação na profissão exterior à exploração,,,,,,,,,,,,,,
,Patrão/empregador,,   891 ,   95 ,   23 ,   55 ,   52 ,   81 ,   44 ,   95 ,   4 ,   90 ,   88 ,   264 
,Trabalhador por conta própria,,  1 253 ,   75 ,   28 ,   106 ,   59 ,   70 ,   43 ,   122 ,   10 ,   175 ,   53 ,   512 
,Trabalhador por conta de outrem,,  6 231 ,   602 ,   293 ,   801 ,   238 ,   486 ,   203 ,   581 ,   58 ,   934 ,   402 ,  1 633 
,Trabalhador familiar remunerado,,   44 ,   3 ,   2 ,   4 ,   3 ,   1 ,   1 ,   2 ,- ,   4 ,   1 ,   23 
,Outra situação,,   52 ,   3 ,   1 ,   1 ,   11 ,   6 ,   1 ,   4 ,   2 ,   8 ,   4 ,   11 
Dirigente na população familiar,,,  12 221 ,  1 147 ,   533 ,  1 385 ,   533 ,   850 ,   475 ,  1 144 ,   183 ,  1 715 ,   718 ,  3 538 
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Lisboa e Vale do Tejo.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
